file_id,voter_reg_num,last_name,first_name,dob,name_sufx_cd,type,ID,src,race
956 ,1639121463 ,LEDFORD ,BRIAN ,09/06/1986 ,  ,6 ,210000051 ,A ,W
957 ,1917575109 ,SHOE ,JOSEPH ,. ,  ,6 ,210000070 ,B ,W
958 ,1918335119 ,SHOE ,JAN ,. ,  ,6 ,210000070 ,B ,W
959 ,1217495942 ,DEAN ,RICHARD ,08/31/1945 ,  ,6 ,210000085 ,A ,W
960 ,1217565943 ,DEAN ,RUTH ,08/31/1945 ,  ,6 ,210000085 ,A ,W
961 ,5655197405 ,BALLARD ,FAYE ,07/10/1933 ,  ,6 ,210000095 ,B ,W
962 ,9571452533 ,BALLARD ,FRANK ,01/14/1934 ,  ,6 ,210000095 ,B ,W
963 ,2039306703 ,CREECH ,ARON ,. ,  ,6 ,210000099 ,B ,W
964 ,2092467399 ,CREECH ,ANN ,. ,  ,6 ,210000099 ,B ,W
965 ,1607351047 ,HOVIS ,WILLIAM ,12/11/1944 ,  ,6 ,210000120 ,A ,W
966 ,1816993792 ,HOVIS ,WILLIAM ,12/11/1944 ,  ,6 ,210000120 ,A ,W
967 ,1713512437 ,METCALF ,CYLDE ,11/18/1953 ,JR ,6 ,210000123 ,A ,W
968 ,1812263730 ,METCALF ,CLYDE ,11/18/1953 ,JR ,6 ,210000123 ,A ,W
969 ,3309874334 ,FOX ,KELLY ,02/02/1977 ,  ,6 ,210000164 ,A ,W
970 ,9587482554 ,FOX ,KARL ,02/02/1977 ,  ,6 ,210000164 ,A ,W
971 ,1451879011 ,MANESS ,MILTON ,03/06/1948 ,JR ,6 ,210000170 ,A ,W
972 ,1451949012 ,MANESS ,MARIE ,03/06/1948 ,  ,6 ,210000170 ,A ,W
973 ,1451879011 ,MANESS ,MILTON ,03/06/1948 ,JR ,6 ,210000171 ,B ,W
974 ,1451949012 ,MANESS ,MARIE ,03/06/1948 ,  ,6 ,210000171 ,B ,W
975 ,3343474378 ,RANDOLPH ,SONJA ,05/12/1949 ,  ,6 ,210000208 ,A ,W
976 ,1418268571 ,RANDOLPH ,SONJA ,05/12/1949 ,  ,6 ,210000208 ,A ,W
977 ,9322482207 ,MASON ,BRIAN ,06/06/1975 ,  ,6 ,210000219 ,A ,W
978 ,1022283386 ,MASON ,BRANDY ,06/06/1975 ,  ,6 ,210000219 ,A ,W
979 ,6761798854 ,JONES ,ROGER ,06/12/1952 ,  ,6 ,210000224 ,A ,W
980 ,6762568855 ,JONES ,RONNA ,06/12/1952 ,  ,6 ,210000224 ,A ,W
981 ,6761798854 ,JONES ,ROGER ,06/12/1952 ,  ,6 ,210000225 ,B ,W
982 ,6762568855 ,JONES ,RONNA ,06/12/1952 ,  ,6 ,210000225 ,B ,W
983 ,1458519098 ,WILLIAMS ,CINNAMON ,05/29/1983 ,  ,6 ,210000262 ,B ,W
984 ,1505029707 ,WILLIAMS ,CHRISTOPHER ,03/30/1983 ,  ,6 ,210000262 ,B ,W
985 ,1688542211 ,BOONE ,BILL ,08/21/1947 ,  ,6 ,210000263 ,A ,W
986 ,1689302212 ,BOONE ,BRENDA ,08/21/1947 ,  ,6 ,210000263 ,A ,W
987 ,1649211595 ,BARNES ,SHAARONDA ,07/24/1992 ,  ,6 ,210000299 ,A ,B
988 ,1740472790 ,BARNES ,SHAARONDA ,07/24/1992 ,  ,6 ,210000299 ,A ,B
989 ,1649211595 ,BARNES ,SHAARONDA ,07/24/1992 ,  ,6 ,210000300 ,B ,B
990 ,1740472790 ,BARNES ,SHAARONDA ,07/24/1992 ,  ,6 ,210000300 ,B ,B
991 ,5343606997 ,BROWN ,ROBBIE ,11/09/1957 ,  ,6 ,210000316 ,A ,W
992 ,1603610998 ,BROWN ,ROBBIE ,11/09/1957 ,  ,6 ,210000316 ,A ,W
993 ,8697771389 ,WILLIAMS ,A ,09/03/1933 ,  ,6 ,210000365 ,B ,W
994 ,2007006280 ,WILLIAMS ,ALBERT ,. ,  ,6 ,210000365 ,B ,W
995 ,1340367551 ,DAHLBERG ,JOSEPH ,01/07/1986 ,  ,6 ,210000382 ,A ,W
996 ,1782623342 ,DAHLBERG ,JAIME ,01/07/1986 ,  ,6 ,210000382 ,A ,W
997 ,7568260991 ,TAYLOR ,MELISSA ,02/24/1970 ,  ,6 ,210000397 ,A ,W
998 ,7956220418 ,TAYLOR ,MARVIN ,02/24/1970 ,  ,6 ,210000397 ,A ,W
999 ,6453260845 ,ANDERS ,SHERRY ,12/18/1964 ,  ,6 ,210000407 ,A ,W
1000 ,6460900846 ,ANDERS ,SHIRLEY ,12/18/1964 ,  ,6 ,210000407 ,A ,W
1001 ,6453260845 ,ANDERS ,SHERRY ,12/18/1964 ,  ,6 ,210000408 ,B ,W
1002 ,6460900846 ,ANDERS ,SHIRLEY ,12/18/1964 ,  ,6 ,210000408 ,B ,W
1003 ,1317157247 ,MCQUEEN ,JARED ,01/21/1986 ,  ,6 ,210000409 ,A ,W
1004 ,1677001959 ,MCQUEEN ,JAMES ,01/21/1986 ,  ,6 ,210000409 ,A ,W
1005 ,3429010449 ,SILVERS ,RONALD ,06/25/1950 ,  ,6 ,210000412 ,B ,W
1006 ,1534272009 ,SILVERS ,RUTH ,09/28/1950 ,  ,6 ,210000412 ,B ,W
1007 ,9691352690 ,BLAKESLEE ,JOANNE ,08/24/1948 ,  ,6 ,210000413 ,A ,W
1008 ,9692112691 ,BLAKESLEE ,JOHN ,08/24/1948 ,  ,6 ,210000413 ,A ,W
1009 ,2514103292 ,HYLEMON ,ROGER ,07/15/1963 ,  ,6 ,210000432 ,A ,W
1010 ,1719852520 ,HYLEMON ,ROGER ,07/15/1963 ,  ,6 ,210000432 ,A ,W
1011 ,8189150723 ,MCINTOSH ,JAMES ,08/29/1973 ,  ,6 ,210000442 ,A ,W
1012 ,1617211176 ,MCINTOSH ,JESSICA ,08/29/1973 ,  ,6 ,210000442 ,A ,W
1013 ,8189150723 ,MCINTOSH ,JAMES ,08/29/1973 ,  ,6 ,210000443 ,B ,W
1014 ,1617211176 ,MCINTOSH ,JESSICA ,08/29/1973 ,  ,6 ,210000443 ,B ,W
1015 ,9744042759 ,TERRELL ,JASON ,12/20/1973 ,  ,6 ,210000448 ,A ,W
1016 ,1783463353 ,TERRELL ,JASON ,12/20/1973 ,  ,6 ,210000448 ,A ,W
1017 ,1651951631 ,FOX ,TIMOTHY ,05/02/1992 ,  ,6 ,210000449 ,A ,W
1018 ,1656461690 ,FOX ,TAYLOR ,05/02/1992 ,  ,6 ,210000449 ,A ,W
1019 ,1651951631 ,FOX ,TIMOTHY ,05/02/1992 ,  ,6 ,210000450 ,B ,W
1020 ,1656461690 ,FOX ,TAYLOR ,05/02/1992 ,  ,6 ,210000450 ,B ,W
1021 ,1942082543 ,LAWS ,DALE ,09/28/1957 ,  ,6 ,210000471 ,A ,W
1022 ,1943612545 ,LAWS ,DIANA ,09/28/1957 ,  ,6 ,210000471 ,A ,W
1023 ,2899763797 ,CHRISAWN ,DEBRA ,04/22/1971 ,  ,6 ,210000577 ,A ,W
1024 ,8562601212 ,CHRISAWN ,DAVID ,04/22/1971 ,  ,6 ,210000577 ,A ,W
1025 ,6438758431 ,DUNCAN ,DAVIE ,12/14/1950 ,  ,6 ,210000641 ,B ,W
1026 ,1952015560 ,DUNCAN ,DAVID ,. ,  ,6 ,210000641 ,B ,W
1027 ,1487849482 ,SCOTT ,JANICE ,08/13/1947 ,  ,6 ,210000655 ,A ,W
1028 ,1487919483 ,SCOTT ,JOSEPH ,08/13/1947 ,  ,6 ,210000655 ,A ,W
1029 ,1487849482 ,SCOTT ,JANICE ,08/13/1947 ,  ,6 ,210000656 ,B ,W
1030 ,1487919483 ,SCOTT ,JOSEPH ,08/13/1947 ,  ,6 ,210000656 ,B ,W
1031 ,6336418297 ,HATLEY ,TERESA ,04/13/1968 ,  ,6 ,210000699 ,A ,W
1032 ,1584210744 ,HATLEY ,TERESA ,04/13/1968 ,  ,6 ,210000699 ,A ,W
1033 ,5388667056 ,DOVER ,ANNIE ,01/20/1933 ,  ,6 ,210000707 ,A ,W
1034 ,5389437057 ,DOVER ,ARTHUR ,01/20/1933 ,  ,6 ,210000707 ,A ,W
1035 ,6308928261 ,BUCHANAN ,GEORGE ,02/09/1923 ,  ,6 ,210000750 ,A ,W
1036 ,6309688262 ,BUCHANAN ,GLADYS ,02/09/1923 ,  ,6 ,210000750 ,A ,W
1037 ,5525367235 ,WEEKS ,ROY ,04/29/1957 ,  ,6 ,210000762 ,A ,W
1038 ,7782100190 ,WEEKS ,RENEE ,04/29/1957 ,  ,6 ,210000762 ,A ,W
1039 ,1395818277 ,MILLER ,WADE ,05/12/1951 ,  ,6 ,210000764 ,A ,W
1040 ,1606971042 ,MILLER ,WADE ,05/12/1951 ,  ,6 ,210000764 ,A ,W
1041 ,2000056189 ,ROLAND ,MONITA ,. ,  ,6 ,210000768 ,B ,W
1042 ,2014716381 ,ROLAND ,MONITA ,. ,  ,6 ,210000768 ,B ,W
1043 ,6057667932 ,TIPTON ,JO ,07/11/1945 ,  ,6 ,210000807 ,B ,W
1044 ,2013036359 ,TIPTON ,JOANN ,. ,  ,6 ,210000807 ,B ,W
1045 ,3251074257 ,HUSKINS ,BENNIE ,03/21/1935 ,  ,6 ,210000854 ,A ,W
1046 ,3251834258 ,HUSKINS ,BETTY ,03/21/1935 ,  ,6 ,210000854 ,A ,W
1047 ,3251074257 ,HUSKINS ,BENNY ,03/21/1935 ,  ,6 ,210000855 ,B ,W
1048 ,3251834258 ,HUSKINS ,BETTY ,03/21/1935 ,  ,6 ,210000855 ,B ,W
1049 ,6500618512 ,GEOUGE ,DARYL ,09/10/1962 ,  ,6 ,210000880 ,A ,W
1050 ,1854954289 ,GEOUGE ,DARYL ,09/10/1962 ,  ,6 ,210000880 ,A ,W
1051 ,1329377407 ,RHODEN ,J R ,08/13/1986 ,  ,6 ,210000914 ,A ,W
1052 ,1828453942 ,RHODEN ,JR ,08/13/1986 ,  ,6 ,210000914 ,A ,W
1053 ,6896979031 ,MURPHY ,JOEL ,11/12/1964 ,  ,6 ,210000916 ,A ,W
1054 ,6899269034 ,MURPHY ,JOSEPH ,11/12/1964 ,  ,6 ,210000916 ,A ,W
1055 ,1275370167 ,FENDER ,MONA ,10/14/1960 ,  ,6 ,210000923 ,B ,W
1056 ,1283010168 ,FENDER ,MORRISE ,04/22/1961 ,  ,6 ,210000923 ,B ,W
1057 ,4611986039 ,FENDER ,JAMES ,12/06/1963 ,  ,6 ,210000984 ,A ,W
1058 ,1815923778 ,FENDER ,JAMES ,12/06/1963 ,  ,6 ,210000984 ,A ,W
1059 ,2211672896 ,BRYANT ,IVA ,04/04/1943 ,  ,6 ,210000997 ,A ,W
1060 ,1457069079 ,BRYANT ,IVA ,04/04/1943 ,  ,6 ,210000997 ,A ,W
1061 ,1109964534 ,HOLLIFIELD ,BILLY ,11/06/1980 ,  ,6 ,210000999 ,A ,W
1062 ,1110034535 ,HOLLIFIELD ,BOBBY ,11/06/1980 ,  ,6 ,210000999 ,A ,W
1063 ,1109964534 ,HOLLIFIELD ,BILLY ,11/06/1980 ,  ,6 ,210001000 ,B ,W
1064 ,1110034535 ,HOLLIFIELD ,BOBBY ,11/06/1980 ,  ,6 ,210001000 ,B ,W
1065 ,3748234908 ,WILSON ,RANDY ,10/01/1957 ,  ,6 ,210001034 ,A ,W
1066 ,3749764910 ,WILSON ,REGINA ,10/01/1957 ,  ,6 ,210001034 ,A ,W
1067 ,3748234908 ,WILSON ,RANDY ,10/01/1957 ,  ,6 ,210001035 ,B ,W
1068 ,3749764910 ,WILSON ,REGINA ,10/01/1957 ,  ,6 ,210001035 ,B ,W
1069 ,1540230168 ,BATES ,BRITTANY ,05/08/1990 ,  ,6 ,210001075 ,A ,W
1070 ,1544500224 ,BATES ,BRANDON ,05/08/1990 ,  ,6 ,210001075 ,A ,W
1071 ,1490979523 ,SCHWOCK ,KEVIN ,08/23/1989 ,  ,6 ,210001131 ,A ,W
1072 ,1496929601 ,SCHWOCK ,KEITH ,08/23/1989 ,  ,6 ,210001131 ,A ,W
1073 ,1490979523 ,SCHWOCK ,KEVIN ,08/23/1989 ,  ,6 ,210001132 ,B ,W
1074 ,1496929601 ,SCHWOCK ,KEITH ,08/23/1989 ,  ,6 ,210001132 ,B ,W
1075 ,1022823393 ,BANKS ,ADAM ,03/30/1979 ,  ,6 ,210001168 ,A ,W
1076 ,1856174305 ,BANKS ,ADAM ,03/30/1979 ,  ,6 ,210001168 ,A ,W
1077 ,2899763797 ,CHRISAWN ,DEBRA ,04/22/1971 ,  ,6 ,210001172 ,B ,W
1078 ,8562601212 ,CHRISAWN ,DAVID ,04/22/1971 ,  ,6 ,210001172 ,B ,W
1079 ,9576791254 ,HUSKINS ,DESIREE ,09/17/1965 ,  ,6 ,210001199 ,A ,W
1080 ,7850830280 ,HUSKINS ,DARRYL ,09/17/1965 ,  ,6 ,210001199 ,A ,W
1081 ,9576791254 ,HUSKINS ,DESIREE ,09/17/1965 ,  ,6 ,210001200 ,B ,W
1082 ,7850830280 ,HUSKINS ,DARRYL ,09/17/1965 ,  ,6 ,210001200 ,B ,W
1083 ,1642411506 ,BRIGGS ,ISAAC ,05/25/1955 ,  ,6 ,210001213 ,B ,W
1084 ,1933765321 ,BRIGGS ,ISAAC ,05/25/1955 ,  ,6 ,210001213 ,B ,W
1085 ,2023042649 ,PETERSON ,BEVERLY ,04/07/1955 ,  ,7 ,220001566 ,A ,W
1086 ,5836197642 ,PETERSON ,BEVERLY ,02/22/1955 ,  ,7 ,220001566 ,A ,W
1087 ,2023042649 ,PETERSON ,BEVERLY ,04/07/1955 ,  ,7 ,220001568 ,B ,W
1088 ,5836197642 ,PETERSON ,BEVERLY ,02/22/1955 ,  ,7 ,220001568 ,B ,W
1089 ,1015721330 ,DEYTON ,BILLIE ,07/17/1942 ,  ,7 ,220001585 ,A ,W
1090 ,1016481331 ,DEYTON ,BILLIE ,10/29/1942 ,  ,7 ,220001585 ,A ,W
1091 ,3252594259 ,HUSKINS ,BILLY ,10/08/1948 ,  ,7 ,220001642 ,A ,W
1092 ,3253364260 ,HUSKINS ,BILLY ,06/25/1948 ,  ,7 ,220001642 ,A ,W
1093 ,4689886141 ,HENSLEY ,BOBBY ,09/28/1962 ,JR ,7 ,220001758 ,A ,W
1094 ,1603000990 ,HENSLEY ,BOBBY ,02/05/1962 ,  ,7 ,220001758 ,A ,W
1095 ,5609377345 ,HUGHES ,CHARLES ,07/17/1946 ,  ,7 ,220002836 ,A ,W
1096 ,5610147346 ,HUGHES ,CHARLES ,01/21/1946 ,  ,7 ,220002836 ,A ,W
1097 ,8050920542 ,HUSKINS ,DEBORAH ,12/06/1958 ,  ,7 ,220004381 ,A ,W
1098 ,1335557488 ,HUSKINS ,DEBORAH ,09/21/1958 ,  ,7 ,220004381 ,A ,W
1099 ,8050920542 ,HUSKINS ,DEBORAH ,12/06/1958 ,  ,7 ,220004382 ,B ,W
1100 ,1335557488 ,HUSKINS ,DEBORAH ,09/21/1958 ,  ,7 ,220004382 ,B ,W
1101 ,1307987127 ,YOUNG ,EMILY ,06/12/1986 ,  ,7 ,220005563 ,B ,W
1102 ,1697702230 ,YOUNG ,EMILY ,04/09/1986 ,  ,7 ,220005563 ,B ,W
1103 ,5438307121 ,FOX ,JAMES ,04/15/1929 ,  ,7 ,220007385 ,A ,W
1104 ,6475418479 ,FOX ,JAMES ,12/22/1929 ,  ,7 ,220007385 ,A ,W
1105 ,1031751351 ,SILVER ,JENNIFER ,03/05/1976 ,  ,7 ,220008162 ,A ,W
1106 ,1289886890 ,SILVER ,JENNIFER ,03/08/1976 ,  ,7 ,220008162 ,A ,W
1107 ,1434228780 ,SILVERS ,JESSICA ,01/21/1988 ,  ,7 ,220008464 ,A ,W
1108 ,1741382802 ,SILVERS ,JESSICA ,04/01/1988 ,  ,7 ,220008464 ,A ,W
1109 ,3290784309 ,JOHNSON ,JOYCE ,12/03/1937 ,  ,7 ,220009320 ,A ,W
1110 ,1534040087 ,JOHNSON ,JOYCE ,05/16/1937 ,  ,7 ,220009320 ,A ,W
1111 ,3290784309 ,JOHNSON ,JOYCE ,12/03/1937 ,  ,7 ,220009321 ,B ,W
1112 ,1534040087 ,JOHNSON ,JOYCE ,05/16/1937 ,  ,7 ,220009321 ,B ,W
1113 ,6690010876 ,BLANKENSHIP ,KENNETH ,07/30/1942 ,  ,7 ,220010060 ,B ,W
1114 ,5271826903 ,BLANKENSHIP ,KENNETH ,04/13/1943 ,  ,7 ,220010060 ,B ,W
1115 ,7957750420 ,WILSON ,KIMBERLY ,03/10/1974 ,  ,7 ,220010352 ,A ,W
1116 ,1276146710 ,WILSON ,KIMBERLY ,01/22/1974 ,  ,7 ,220010352 ,A ,W
1117 ,1649590216 ,HENSLEY ,LINDA ,03/18/1953 ,  ,7 ,220011031 ,A ,W
1118 ,5541407256 ,HENSLEY ,LINDA ,03/26/1953 ,  ,7 ,220011031 ,A ,W
1119 ,1649590216 ,HENSLEY ,LINDA ,03/18/1953 ,  ,7 ,220011035 ,B ,W
1120 ,5541407256 ,HENSLEY ,LINDA ,03/26/1953 ,  ,7 ,220011035 ,B ,W
1121 ,8218170761 ,ROBINSON ,MICHAEL ,10/10/1972 ,  ,7 ,220012666 ,B ,W
1122 ,1675251936 ,ROBINSON ,MICHAEL ,01/01/1972 ,JR ,7 ,220012666 ,B ,W
1123 ,7234539473 ,WILSON ,ROBERT ,11/23/1933 ,  ,7 ,220014988 ,B ,W
1124 ,1876714574 ,WILSON ,ROBERT ,. ,  ,7 ,220014988 ,B ,W
1125 ,1897792485 ,HENSLEY ,RONALD ,08/27/1958 ,  ,7 ,220015162 ,A ,W
1126 ,1832113990 ,HENSLEY ,RONALD ,01/18/1958 ,  ,7 ,220015162 ,A ,W
1127 ,1897792485 ,HENSLEY ,RONALD ,08/27/1958 ,  ,7 ,220015163 ,B ,W
1128 ,1832113990 ,HENSLEY ,RONALD ,01/18/1958 ,  ,7 ,220015163 ,B ,W
1129 ,1882522465 ,ROBINSON ,SHERRY ,08/02/1964 ,  ,7 ,220016241 ,A ,W
1130 ,2423983174 ,ROBINSON ,SHERRY ,11/22/1964 ,  ,7 ,220016241 ,A ,W
1131 ,3807044985 ,MARTIN ,SUSAN ,06/13/1953 ,  ,7 ,220016702 ,A ,W
1132 ,1583680737 ,MARTIN ,SUSAN ,03/01/1953 ,  ,7 ,220016702 ,A ,W
1133 ,1343277589 ,HUGHES ,TIMOTHY ,01/26/1969 ,  ,7 ,220017355 ,A ,W
1134 ,1695872206 ,HUGHES ,TIMOTHY ,11/05/1969 ,  ,7 ,220017355 ,A ,W
1135 ,1593910871 ,SMITH ,AARON ,02/20/1978 ,  ,8 ,230000032 ,B ,O
1136 ,1707252355 ,SMITH ,AARON ,11/03/1984 ,  ,8 ,230000032 ,B ,W
1137 ,1784463366 ,FOX ,ADAM ,02/20/1994 ,  ,8 ,230000069 ,A ,W
1138 ,1805843646 ,FOX ,ADAM ,10/20/1975 ,  ,8 ,230000069 ,A ,W
1139 ,1784463366 ,FOX ,ADAM ,02/20/1994 ,  ,8 ,230000070 ,B ,W
1140 ,1805843646 ,FOX ,ADAM ,10/20/1975 ,  ,8 ,230000070 ,B ,W
1141 ,6415080084 ,EDWARDS ,ALBERT ,08/04/1934 ,  ,8 ,230000155 ,B ,W
1142 ,1400621834 ,EDWARDS ,ALBERT ,04/19/1933 ,  ,8 ,230000155 ,B ,W
1143 ,2220072907 ,WOODBY ,ALBERT ,10/02/1956 ,  ,8 ,230000163 ,A ,W
1144 ,9907482973 ,WOODBY ,ALBERT ,04/20/1979 ,  ,8 ,230000163 ,A ,W
1145 ,1605061017 ,TIPTON ,ALLISON ,06/23/1941 ,  ,8 ,230000331 ,A ,W
1146 ,1780033308 ,TIPTON ,ALLISON ,10/25/1994 ,  ,8 ,230000331 ,A ,W
1147 ,2551523341 ,MCCURRY ,ALVIN ,11/27/1923 ,  ,8 ,230000361 ,A ,W
1148 ,6803038908 ,MCCURRY ,ALVIN ,06/01/1951 ,JR ,8 ,230000361 ,A ,W
1149 ,1156625145 ,FENDER ,AMANDA ,12/20/1983 ,  ,8 ,230000383 ,B ,W
1150 ,1629121332 ,FENDER ,AMANDA ,01/13/1982 ,  ,8 ,230000383 ,B ,W
1151 ,1602470983 ,LAWS ,AMANDA ,03/12/1991 ,  ,8 ,230000398 ,B ,W
1152 ,1729162642 ,LAWS ,AMANDA ,05/08/1990 ,  ,8 ,230000398 ,B ,W
1153 ,8815381543 ,PHILLIPS ,AMANDA ,03/23/1963 ,  ,8 ,230000418 ,B ,W
1154 ,1390858212 ,PHILLIPS ,AMANDA ,12/03/1983 ,  ,8 ,230000418 ,B ,W
1155 ,1108434514 ,SILVERS ,AMANDA ,08/16/1989 ,  ,8 ,230000425 ,A ,W
1156 ,1429188714 ,SILVERS ,AMANDA ,07/02/1985 ,  ,8 ,230000425 ,A ,W
1157 ,8724501424 ,BOONE ,AMY ,11/13/1971 ,  ,8 ,230000488 ,A ,W
1158 ,1721832546 ,BOONE ,AMY ,10/05/1973 ,  ,8 ,230000488 ,A ,W
1159 ,7186410941 ,BUCHANAN ,AMY ,10/09/1976 ,  ,8 ,230000491 ,A ,W
1160 ,1401168347 ,BUCHANAN ,AMY ,05/02/1987 ,  ,8 ,230000491 ,A ,W
1161 ,7186410941 ,BUCHANAN ,AMY ,10/09/1976 ,  ,8 ,230000492 ,B ,W
1162 ,1401168347 ,BUCHANAN ,AMY ,05/02/1987 ,  ,8 ,230000492 ,B ,W
1163 ,1135164864 ,THOMAS ,AMY ,09/23/1976 ,  ,8 ,230000518 ,A ,W
1164 ,1457979091 ,THOMAS ,AMY ,03/20/1986 ,  ,8 ,230000518 ,A ,W
1165 ,1135164864 ,THOMAS ,AMY ,09/23/1976 ,  ,8 ,230000519 ,B ,W
1166 ,1457979091 ,THOMAS ,AMY ,03/20/1986 ,  ,8 ,230000519 ,B ,W
1167 ,8503791135 ,ALLEN ,ANDREA ,12/31/1974 ,  ,8 ,230000529 ,A ,W
1168 ,1794613499 ,ALLEN ,ANDREA ,08/20/1994 ,  ,8 ,230000529 ,A ,W
1169 ,8503791135 ,ALLEN ,ANDREA ,12/31/1974 ,  ,8 ,230000530 ,B ,W
1170 ,1794613499 ,ALLEN ,ANDREA ,08/20/1994 ,  ,8 ,230000530 ,B ,W
1171 ,7423169720 ,BROWN ,ANDREW ,02/10/1934 ,  ,8 ,230000550 ,A ,W
1172 ,1860834366 ,BROWN ,ANDREW ,03/25/1995 ,III ,8 ,230000550 ,A ,W
1173 ,1671811891 ,MITCHELL ,ANDREW ,09/03/1986 ,  ,8 ,230000573 ,A ,W
1174 ,1858384334 ,MITCHELL ,ANDREW ,12/26/1977 ,  ,8 ,230000573 ,A ,W
1175 ,7362839641 ,EDWARDS ,ANGELA ,12/24/1968 ,  ,8 ,230000629 ,A ,W
1176 ,8486991113 ,EDWARDS ,ANGELA ,11/15/1973 ,  ,8 ,230000629 ,A ,W
1177 ,6682378750 ,HUGHES ,ANGELA ,05/06/1962 ,  ,8 ,230000637 ,A ,W
1178 ,1215505916 ,HUGHES ,ANGELA ,11/16/1982 ,  ,8 ,230000637 ,A ,W
1179 ,1082314172 ,JOHNSON ,ANGELA ,07/30/1976 ,  ,8 ,230000639 ,A ,W
1180 ,1212295874 ,JOHNSON ,ANGELA ,01/16/1982 ,  ,8 ,230000639 ,A ,W
1181 ,4875466384 ,LAWS ,ANGELA ,02/16/1970 ,  ,8 ,230000642 ,B ,W
1182 ,1872664521 ,LAWS ,ANGELA ,. ,  ,8 ,230000642 ,B ,W
1183 ,8354870940 ,MCDOWELL ,ANGELA ,02/16/1968 ,  ,8 ,230000643 ,A ,W
1184 ,1795383509 ,MCDOWELL ,ANGELA ,11/01/1974 ,  ,8 ,230000643 ,A ,W
1185 ,2995993923 ,WILSON ,ANGELA ,02/21/1972 ,  ,8 ,230000668 ,A ,W
1186 ,1438428835 ,WILSON ,ANGELA ,08/25/1987 ,  ,8 ,230000668 ,A ,W
1187 ,6277618220 ,BUCHANAN ,ANITA ,06/28/1966 ,  ,8 ,230000691 ,B ,W
1188 ,1032753523 ,BUCHANAN ,ANITA ,05/27/1958 ,  ,8 ,230000691 ,B ,W
1189 ,2003942624 ,MCKINNEY ,ANITA ,09/23/1960 ,  ,8 ,230000700 ,B ,W
1190 ,6829768943 ,MCKINNEY ,ANITA ,11/20/1956 ,  ,8 ,230000700 ,B ,W
1191 ,3531344624 ,PETERSON ,ANITA ,06/27/1964 ,  ,8 ,230000701 ,A ,W
1192 ,1850444230 ,PETERSON ,ANITA ,01/29/1968 ,  ,8 ,230000701 ,A ,A
1193 ,3531344624 ,PETERSON ,ANITA ,06/27/1964 ,  ,8 ,230000702 ,B ,W
1194 ,1850444230 ,PETERSON ,ANITA ,01/29/1968 ,  ,8 ,230000702 ,B ,A
1195 ,6803808909 ,MCCURRY ,ANNA ,08/04/1952 ,  ,8 ,230000746 ,A ,W
1196 ,1482649414 ,MCCURRY ,ANNA ,09/04/1955 ,  ,8 ,230000746 ,A ,W
1197 ,1482649414 ,MCCURRY ,ANNA ,09/04/1955 ,  ,8 ,230000747 ,B ,W
1198 ,2023656498 ,MCCURRY ,ANNA ,. ,  ,8 ,230000747 ,B ,W
1199 ,5681920744 ,SILVER ,ANNA ,10/27/1946 ,  ,8 ,230000759 ,A ,W
1200 ,7089429283 ,SILVER ,ANNA ,06/03/1940 ,  ,8 ,230000759 ,A ,W
1201 ,2183412859 ,WEBB ,ANNA ,03/08/1961 ,  ,8 ,230000767 ,A ,W
1202 ,9249172111 ,WEBB ,ANNA ,03/01/1974 ,  ,8 ,230000767 ,A ,W
1203 ,6106547996 ,JONES ,ANTHONY ,02/28/1971 ,  ,8 ,230000845 ,A ,W
1204 ,7601109953 ,JONES ,ANTHONY ,07/15/1966 ,  ,8 ,230000845 ,A ,W
1205 ,2775283634 ,WILSON ,ANTHONY ,08/23/1960 ,  ,8 ,230000873 ,A ,W
1206 ,1634081397 ,WILSON ,ANTHONY ,09/25/1967 ,  ,8 ,230000873 ,A ,W
1207 ,2775283634 ,WILSON ,ANTHONY ,08/23/1960 ,  ,8 ,230000874 ,B ,W
1208 ,1634081397 ,WILSON ,ANTHONY ,09/25/1967 ,  ,8 ,230000874 ,B ,W
1209 ,1289881689 ,BANKS ,ARLEN ,06/15/1974 ,JR ,8 ,230000928 ,B ,W
1210 ,9287352161 ,BANKS ,ARLEN ,11/13/1954 ,  ,8 ,230000928 ,B ,W
1211 ,1131954822 ,PATTON ,ARTHUR ,08/27/1981 ,  ,8 ,230000957 ,A ,W
1212 ,1245826313 ,PATTON ,ARTHUR ,07/06/1951 ,I ,8 ,230000957 ,A ,W
1213 ,5353530701 ,ROBINSON ,ARTHUR ,. ,  ,8 ,230000959 ,B ,U
1214 ,9263682130 ,ROBINSON ,ARTHUR ,03/19/1971 ,JR ,8 ,230000959 ,B ,W
1215 ,1371917964 ,HUDGINS ,ASHLEY ,06/03/1987 ,  ,8 ,230001004 ,B ,W
1216 ,2000516195 ,HUDGINS ,ASHLEY ,. ,  ,8 ,230001004 ,B ,W
1217 ,1519999903 ,LEDFORD ,ASHLEY ,06/24/1989 ,  ,8 ,230001008 ,B ,W
1218 ,1969355787 ,LEDFORD ,ASHLEY ,. ,  ,8 ,230001008 ,B ,W
1219 ,1572990597 ,ROBINSON ,ASHLEY ,10/19/1991 ,  ,8 ,230001024 ,B ,W
1220 ,1999746185 ,ROBINSON ,ASHLEY ,. ,  ,8 ,230001024 ,B ,W
1221 ,1297756993 ,WILLIAMS ,ASHLEY ,01/25/1986 ,  ,8 ,230001031 ,A ,W
